,date,open,close,high,low,volume,code
1072,2014-06-11,2156.15,2160.77,2163.61,2152.08,42563718.0,hs300
1073,2014-06-12,2156.76,2153.41,2160.99,2148.41,43025843.0,hs300
1074,2014-06-13,2150.99,2176.24,2183.65,2150.57,59252876.0,hs300
1075,2014-06-16,2176.44,2191.85,2196.34,2174.28,63296875.0,hs300
1076,2014-06-17,2185.68,2169.67,2185.68,2168.45,49933665.0,hs300
1077,2014-06-18,2169.25,2160.24,2172.55,2158.5,49463897.0,hs300
1078,2014-06-19,2161.43,2126.91,2166.41,2119.5,53162645.0,hs300
1079,2014-06-20,2124.96,2136.73,2137.03,2120.81,42393719.0,hs300
1080,2014-06-23,2137.93,2134.11,2147.23,2132.45,41179258.0,hs300
1081,2014-06-24,2131.69,2144.82,2145.21,2130.29,40164356.0,hs300
1082,2014-06-25,2141.73,2133.37,2141.73,2126.03,37666100.0,hs300
1083,2014-06-26,2135.16,2149.08,2151.11,2134.89,44351166.0,hs300
1084,2014-06-27,2146.37,2150.26,2159.53,2138.93,52722896.0,hs300
1085,2014-06-30,2152.31,2165.12,2168.22,2152.31,54304188.0,hs300
1086,2014-07-01,2169.2,2164.56,2171.15,2157.13,53323100.0,hs300
1087,2014-07-02,2164.0,2170.87,2171.51,2155.61,59685501.0,hs300
1088,2014-07-03,2169.0,2180.19,2184.96,2164.84,63690690.0,hs300
1089,2014-07-04,2180.45,2178.7,2183.8,2174.07,52851106.0,hs300
1090,2014-07-07,2178.55,2176.29,2186.2,2171.08,50242334.0,hs300
1091,2014-07-08,2174.83,2180.47,2180.78,2163.36,50743599.0,hs300
1092,2014-07-09,2178.14,2148.71,2178.51,2148.26,62022046.0,hs300
1093,2014-07-10,2146.6,2142.85,2151.77,2139.52,55732497.0,hs300
1094,2014-07-11,2136.32,2148.01,2154.74,2134.79,61374274.0,hs300
1095,2014-07-14,2149.54,2171.76,2171.9,2145.28,66158863.0,hs300
1096,2014-07-15,2170.09,2174.98,2176.27,2165.21,71815694.0,hs300
1097,2014-07-16,2172.82,2170.87,2183.25,2166.77,81560230.0,hs300
1098,2014-07-17,2166.83,2157.07,2166.93,2147.08,59453568.0,hs300
1099,2014-07-18,2147.66,2164.14,2176.32,2145.45,65473295.0,hs300
1100,2014-07-21,2164.22,2166.29,2171.94,2158.96,54172260.0,hs300
1101,2014-07-22,2162.44,2192.7,2197.59,2162.24,78542583.0,hs300
1102,2014-07-23,2191.39,2197.83,2210.28,2190.55,84213872.0,hs300
1103,2014-07-24,2199.83,2237.01,2239.81,2199.83,119435534.0,hs300
1104,2014-07-25,2243.07,2260.45,2260.89,2239.07,98972838.0,hs300
1105,2014-07-28,2272.38,2323.9,2331.47,2272.38,179869333.0,hs300
1106,2014-07-29,2326.04,2331.37,2342.77,2316.22,134269641.0,hs300
1107,2014-07-30,2324.69,2322.01,2339.04,2316.06,123022832.0,hs300
1108,2014-07-31,2321.97,2350.25,2350.55,2316.58,110987769.0,hs300
1109,2014-08-01,2341.23,2329.4,2371.5,2328.97,126317390.0,hs300
1110,2014-08-04,2336.63,2375.62,2375.62,2332.14,116713754.0,hs300
1111,2014-08-05,2376.8,2369.35,2380.77,2353.79,111861789.0,hs300
1112,2014-08-06,2358.21,2363.22,2371.67,2334.33,116341829.0,hs300
1113,2014-08-07,2363.61,2327.46,2369.2,2326.27,116729210.0,hs300
1114,2014-08-08,2329.18,2331.13,2339.27,2319.29,86739694.0,hs300
1115,2014-08-11,2338.01,2365.35,2367.0,2337.01,91601171.0,hs300
1116,2014-08-12,2361.17,2357.05,2361.17,2344.72,91822608.0,hs300
1117,2014-08-13,2358.46,2358.9,2370.51,2335.69,110447789.0,hs300
1118,2014-08-14,2357.2,2335.95,2363.18,2334.08,97969493.0,hs300
1119,2014-08-15,2337.99,2360.64,2366.9,2333.12,93592546.0,hs300
1120,2014-08-18,2366.27,2374.56,2379.8,2361.2,104509554.0,hs300
1121,2014-08-19,2378.89,2374.77,2379.47,2358.97,115850020.0,hs300
1122,2014-08-20,2371.65,2366.14,2375.48,2360.84,101288088.0,hs300
1123,2014-08-21,2365.73,2354.24,2367.46,2333.3,100690211.0,hs300
1124,2014-08-22,2352.32,2365.36,2368.46,2350.99,89823938.0,hs300
1125,2014-08-25,2367.02,2342.86,2367.61,2338.46,97373717.0,hs300
1126,2014-08-26,2339.6,2324.09,2350.39,2317.18,93844222.0,hs300
1127,2014-08-27,2323.79,2327.59,2336.74,2322.89,67676221.0,hs300
1128,2014-08-28,2328.06,2311.28,2336.36,2309.64,70490655.0,hs300
1129,2014-08-29,2317.3,2338.29,2338.77,2313.26,63211423.0,hs300
1130,2014-09-01,2340.93,2355.32,2355.55,2338.53,77320870.0,hs300
1131,2014-09-02,2359.86,2386.46,2387.66,2349.95,114436733.0,hs300
1132,2014-09-03,2389.69,2408.84,2414.26,2389.68,129734204.0,hs300
1133,2014-09-04,2411.93,2426.22,2427.3,2404.08,111272298.0,hs300
1134,2014-09-05,2433.17,2449.26,2450.63,2427.99,133551764.0,hs300
1135,2014-09-09,2452.23,2445.22,2454.89,2437.08,118194344.0,hs300
1136,2014-09-10,2435.59,2432.43,2437.08,2422.65,109175517.0,hs300
1137,2014-09-11,2430.68,2423.45,2461.47,2417.27,132982583.0,hs300
1138,2014-09-12,2418.75,2438.36,2438.36,2412.62,109160170.0,hs300
1139,2014-09-15,2433.0,2437.19,2439.25,2418.96,122247159.0,hs300
1140,2014-09-16,2440.34,2388.76,2442.92,2386.98,186742791.0,hs300
1141,2014-09-17,2395.36,2401.33,2405.37,2379.09,125269028.0,hs300
1142,2014-09-18,2396.38,2408.66,2414.95,2389.62,115926376.0,hs300
1143,2014-09-19,2409.31,2425.21,2430.15,2402.31,101813577.0,hs300
1144,2014-09-22,2419.33,2378.92,2419.33,2374.11,102240870.0,hs300
1145,2014-09-23,2379.52,2399.46,2402.48,2379.52,84033341.0,hs300
1146,2014-09-24,2391.42,2441.86,2443.98,2387.07,142713530.0,hs300
1147,2014-09-25,2453.42,2436.97,2462.67,2429.59,138661891.0,hs300
1148,2014-09-26,2430.81,2437.2,2439.65,2420.5,100299494.0,hs300
1149,2014-09-29,2443.91,2447.8,2453.67,2435.61,123401727.0,hs300
1150,2014-09-30,2452.17,2450.99,2454.89,2444.2,115804229.0,hs300
1151,2014-10-08,2460.87,2478.38,2478.38,2445.27,121953604.0,hs300
1152,2014-10-09,2480.2,2481.96,2488.11,2461.11,137923920.0,hs300
1153,2014-10-10,2472.1,2466.79,2482.14,2457.68,147634307.0,hs300
1154,2014-10-13,2457.41,2454.95,2460.39,2430.55,131593362.0,hs300
1155,2014-10-14,2451.09,2446.56,2467.9,2436.34,127393705.0,hs300
1156,2014-10-15,2444.54,2463.87,2465.5,2431.19,135801882.0,hs300
1157,2014-10-16,2448.97,2444.4,2480.3,2441.82,158166603.0,hs300
1158,2014-10-17,2443.22,2441.73,2456.1,2410.4,132759988.0,hs300
1159,2014-10-20,2448.45,2454.71,2456.62,2441.9,91435401.0,hs300
1160,2014-10-21,2453.41,2433.39,2459.25,2432.55,96241912.0,hs300
1161,2014-10-22,2434.89,2418.64,2447.47,2417.56,88656193.0,hs300
1162,2014-10-23,2415.44,2395.94,2424.66,2392.53,103491839.0,hs300
1163,2014-10-24,2397.85,2390.71,2404.99,2385.73,74974869.0,hs300
1164,2014-10-27,2377.54,2368.83,2377.54,2361.68,73862447.0,hs300
1165,2014-10-28,2373.16,2416.65,2416.77,2373.16,101523055.0,hs300
1166,2014-10-29,2423.81,2451.38,2461.27,2415.7,158584062.0,hs300
1167,2014-10-30,2450.36,2468.93,2474.38,2443.76,189626353.0,hs300
1168,2014-10-31,2473.5,2508.32,2512.19,2466.5,239172412.0,hs300
1169,2014-11-03,2515.82,2512.55,2524.17,2502.06,205801228.0,hs300
1170,2014-11-04,2511.04,2513.17,2517.46,2498.6,218247005.0,hs300
1171,2014-11-05,2516.87,2503.45,2519.4,2499.23,190491862.0,hs300
1172,2014-11-06,2505.17,2506.07,2510.99,2482.98,149651117.0,hs300
1173,2014-11-07,2508.76,2502.15,2541.55,2489.42,208760911.0,hs300
1174,2014-11-10,2529.83,2565.73,2565.73,2514.71,226599735.0,hs300
1175,2014-11-11,2578.44,2558.61,2602.37,2532.57,323711656.0,hs300
1176,2014-11-12,2545.4,2594.32,2594.32,2539.6,184686261.0,hs300
1177,2014-11-13,2597.39,2579.75,2607.52,2567.46,219815615.0,hs300
1178,2014-11-14,2569.21,2581.09,2581.93,2557.67,165049965.0,hs300
1179,2014-11-17,2613.51,2567.1,2614.09,2565.94,158478095.0,hs300
1180,2014-11-18,2565.27,2541.42,2570.21,2534.93,142941356.0,hs300
1181,2014-11-19,2538.23,2537.22,2550.5,2531.32,122146974.0,hs300
1182,2014-11-20,2528.78,2537.1,2545.47,2522.84,106149864.0,hs300
1183,2014-11-21,2537.54,2583.46,2585.36,2530.03,151028139.0,hs300
1184,2014-11-24,2614.16,2649.26,2667.67,2602.94,279839720.0,hs300
1185,2014-11-25,2650.08,2685.56,2686.06,2643.84,222611699.0,hs300
1186,2014-11-26,2695.26,2723.02,2723.36,2690.31,243962485.0,hs300
1187,2014-11-27,2737.03,2754.49,2754.49,2718.7,265464730.0,hs300
1188,2014-11-28,2753.93,2808.82,2809.54,2740.37,375323662.0,hs300
1189,2014-12-01,2825.61,2819.81,2855.33,2808.65,365487417.0,hs300
1190,2014-12-02,2807.34,2923.94,2944.51,2804.29,361465322.0,hs300
1191,2014-12-03,2936.12,2967.55,3028.23,2912.25,466156685.0,hs300
1192,2014-12-04,2975.4,3104.35,3104.89,2968.88,426812928.0,hs300
1193,2014-12-05,3143.97,3124.89,3195.8,3011.94,524881260.0,hs300
1194,2014-12-08,3108.27,3252.88,3270.88,3075.7,484462344.0,hs300
1195,2014-12-09,3233.1,3106.91,3387.83,3074.52,632874567.0,hs300
1196,2014-12-10,3120.21,3221.55,3229.05,3058.19,425018708.0,hs300
1197,2014-12-11,3185.16,3183.01,3254.42,3158.44,367091691.0,hs300
1198,2014-12-12,3182.92,3193.23,3239.45,3167.93,301065325.0,hs300
1199,2014-12-15,3176.83,3217.23,3226.22,3143.3,290193834.0,hs300
1200,2014-12-16,3221.36,3303.4,3303.4,3207.69,358123847.0,hs300
1201,2014-12-17,3325.82,3360.6,3368.19,3275.74,448140770.0,hs300
1202,2014-12-18,3359.09,3345.93,3393.71,3322.23,355970207.0,hs300
1203,2014-12-19,3345.63,3383.17,3397.18,3280.92,411211590.0,hs300
1204,2014-12-22,3396.25,3394.48,3455.21,3357.66,549801671.0,hs300
1205,2014-12-23,3358.8,3324.92,3431.78,3316.91,369736093.0,hs300
1206,2014-12-24,3332.15,3230.39,3340.36,3188.5,317449587.0,hs300
1207,2014-12-25,3254.48,3335.42,3335.78,3226.32,309799547.0,hs300
1208,2014-12-26,3343.64,3445.84,3453.34,3335.01,384614124.0,hs300
1209,2014-12-29,3502.18,3455.46,3524.28,3405.84,425015037.0,hs300
1210,2014-12-30,3450.81,3457.55,3491.83,3422.17,328233873.0,hs300
1211,2014-12-31,3462.39,3533.71,3542.34,3452.5,345934760.0,hs300
1212,2015-01-05,3566.09,3641.54,3669.04,3551.51,451198098.0,hs300
1213,2015-01-06,3608.43,3641.06,3683.23,3587.23,420962185.0,hs300
1214,2015-01-07,3620.92,3643.79,3671.19,3601.7,320191232.0,hs300
1215,2015-01-08,3650.07,3559.26,3659.95,3552.1,295003045.0,hs300
1216,2015-01-09,3547.57,3546.72,3689.75,3536.4,349982672.0,hs300
1217,2015-01-12,3531.51,3513.58,3560.53,3461.32,266567175.0,hs300
1218,2015-01-13,3506.45,3514.04,3550.16,3494.77,187153965.0,hs300
1219,2015-01-14,3522.91,3502.42,3547.24,3471.56,196012510.0,hs300
1220,2015-01-15,3501.72,3604.12,3604.12,3482.27,237812338.0,hs300
1221,2015-01-16,3616.25,3635.15,3662.16,3601.26,282681614.0,hs300
1222,2015-01-19,3414.01,3355.16,3497.25,3330.98,329505275.0,hs300
1223,2015-01-20,3336.79,3396.22,3419.2,3325.68,297843232.0,hs300
1224,2015-01-21,3420.49,3548.89,3557.79,3409.43,337928210.0,hs300
1225,2015-01-22,3551.05,3567.61,3576.76,3520.05,268853599.0,hs300
1226,2015-01-23,3582.09,3571.73,3627.81,3548.63,280172172.0,hs300
1227,2015-01-26,3580.12,3607.99,3611.62,3559.38,239766203.0,hs300
1228,2015-01-27,3614.04,3574.93,3616.26,3510.02,287669179.0,hs300
1229,2015-01-28,3547.24,3525.32,3583.31,3512.39,216220214.0,hs300
1230,2015-01-29,3474.92,3481.8,3505.58,3453.9,211618860.0,hs300
1231,2015-01-30,3496.89,3434.39,3514.22,3431.94,196479157.0,hs300
1232,2015-02-02,3360.19,3353.96,3407.26,3347.08,195183699.0,hs300
1233,2015-02-03,3388.6,3437.45,3441.71,3360.72,192846096.0,hs300
1234,2015-02-04,3446.14,3401.77,3476.82,3399.56,191304349.0,hs300
1235,2015-02-05,3487.95,3366.95,3487.95,3366.86,250430609.0,hs300
1236,2015-02-06,3352.33,3312.42,3374.05,3285.94,192664186.0,hs300
1237,2015-02-09,3305.73,3345.92,3376.53,3298.6,172353820.0,hs300
1238,2015-02-10,3345.08,3406.94,3407.18,3339.55,159309088.0,hs300
1239,2015-02-11,3415.98,3434.12,3445.66,3412.14,144613772.0,hs300
1240,2015-02-12,3435.36,3442.87,3453.58,3405.63,156081691.0,hs300
1241,2015-02-13,3458.83,3469.83,3509.5,3452.08,201089971.0,hs300
1242,2015-02-16,3473.29,3499.48,3504.48,3466.61,165641343.0,hs300
1243,2015-02-17,3511.54,3522.32,3536.82,3511.09,165328313.0,hs300
1244,2015-02-25,3529.55,3478.73,3529.55,3463.96,165539351.0,hs300
1245,2015-02-26,3473.71,3566.29,3569.33,3456.87,229328438.0,hs300
1246,2015-02-27,3565.23,3572.84,3594.81,3560.46,222786438.0,hs300
1247,2015-03-02,3603.45,3601.26,3608.69,3566.53,248176125.0,hs300
1248,2015-03-03,3579.31,3507.9,3579.31,3504.2,261866489.0,hs300
1249,2015-03-04,3514.67,3530.82,3540.91,3497.17,199663981.0,hs300
1250,2015-03-05,3513.25,3496.34,3517.08,3467.68,217508805.0,hs300
1251,2015-03-06,3501.18,3478.52,3516.24,3472.39,181518054.0,hs300
1252,2015-03-09,3449.7,3537.75,3546.71,3417.49,233940411.0,hs300
1253,2015-03-10,3523.64,3520.61,3551.21,3511.99,194267657.0,hs300
1254,2015-03-11,3524.57,3524.65,3568.92,3512.22,188947825.0,hs300
1255,2015-03-12,3557.69,3592.84,3603.34,3536.53,265664625.0,hs300
1256,2015-03-13,3604.67,3617.66,3641.39,3594.74,246864768.0,hs300
1257,2015-03-16,3641.77,3705.67,3705.74,3621.12,275438307.0,hs300
1258,2015-03-17,3733.96,3757.12,3762.57,3716.81,371625666.0,hs300
1259,2015-03-18,3769.09,3846.05,3846.05,3763.85,415190011.0,hs300
1260,2015-03-19,3851.25,3839.74,3859.13,3809.71,391547630.0,hs300
1261,2015-03-20,3852.49,3892.57,3916.86,3832.42,401817552.0,hs300
1262,2015-03-23,3923.08,3972.06,3972.3,3922.21,391119922.0,hs300
1263,2015-03-24,3980.07,3973.05,3989.86,3883.78,468581312.0,hs300
1264,2015-03-25,3961.58,3940.41,3980.72,3913.99,379968851.0,hs300
1265,2015-03-26,3921.75,3950.0,3992.0,3892.88,346756315.0,hs300
1266,2015-03-27,3957.542,3971.697,3993.032,3993.032,298756064.0,hs300
1267,2015-03-30,3999.02,4088.18,4101.65,3999.02,428297020.0,hs300
1268,2015-03-31,4138.88,4051.2,4166.02,4037.77,436065635.0,hs300
1269,2015-04-01,4057.5,4123.9,4139.5,4046.94,329512853.0,hs300
1270,2015-04-02,4149.95,4124.78,4156.84,4068.65,339070487.0,hs300
1271,2015-04-03,4104.67,4170.54,4170.56,4092.38,321303766.0,hs300
1272,2015-04-07,4213.89,4260.04,4260.47,4197.02,415362654.0,hs300
1273,2015-04-08,4277.45,4295.8,4304.78,4204.83,458676715.0,hs300
1274,2015-04-09,4316.96,4262.14,4332.17,4212.61,439699902.0,hs300
1275,2015-04-10,4249.38,4344.42,4351.69,4231.2,348190170.0,hs300
1276,2015-04-13,4394.05,4421.07,4432.02,4361.59,434153036.0,hs300
1277,2015-04-14,4432.13,4438.18,4474.35,4385.91,434432126.0,hs300
1278,2015-04-15,4439.31,4380.51,4476.0,4379.61,472154131.0,hs300
1279,2015-04-16,4355.49,4513.55,4513.77,4335.63,422603748.0,hs300
1280,2015-04-17,4578.68,4596.14,4630.27,4553.9,552802663.0,hs300
1281,2015-04-20,4615.03,4521.92,4671.17,4492.6,686439075.0,hs300
1282,2015-04-21,4520.46,4619.16,4620.06,4504.56,490314991.0,hs300
1283,2015-04-22,4637.06,4739.81,4740.93,4632.59,516213792.0,hs300
1284,2015-04-23,4764.48,4740.89,4782.04,4693.97,497430954.0,hs300
1285,2015-04-24,4682.63,4702.64,4730.43,4618.32,480152936.0,hs300
1286,2015-04-27,4753.87,4807.59,4810.48,4735.31,513076548.0,hs300
1287,2015-04-28,4811.32,4741.86,4839.08,4703.57,608638545.0,hs300
1288,2015-04-29,4722.9,4774.33,4797.93,4695.79,395056980.0,hs300
1289,2015-04-30,4788.41,4749.89,4818.73,4749.48,399727444.0,hs300
1290,2015-05-04,4757.64,4787.74,4795.92,4699.4,377843853.0,hs300
1291,2015-05-05,4785.19,4596.84,4785.19,4572.98,460419626.0,hs300
1292,2015-05-06,4626.23,4553.33,4700.91,4511.76,376073702.0,hs300
1293,2015-05-07,4520.82,4470.09,4546.34,4467.46,297759203.0,hs300
1294,2015-05-08,4515.55,4558.4,4559.06,4445.59,302407967.0,hs300
1295,2015-05-11,4582.09,4690.53,4690.95,4535.15,373838420.0,hs300
1296,2015-05-12,4692.12,4747.42,4748.0,4660.02,377053891.0,hs300
1297,2015-05-13,4746.71,4718.44,4758.0,4678.85,370730424.0,hs300
1298,2015-05-14,4717.96,4700.78,4735.28,4670.17,337725152.0,hs300
1299,2015-05-15,4690.75,4617.47,4690.75,4592.05,328431166.0,hs300
1300,2015-05-18,4582.06,4575.14,4623.38,4565.06,269180489.0,hs300
1301,2015-05-19,4577.64,4731.22,4740.0,4577.64,314785952.0,hs300
1302,2015-05-20,4751.57,4754.92,4843.1,4745.21,363180748.0,hs300
1303,2015-05-21,4768.69,4840.98,4841.62,4746.03,305054537.0,hs300
1304,2015-05-22,4895.92,4951.33,4951.99,4870.6,455846718.0,hs300
1305,2015-05-25,4949.11,5099.5,5099.84,4949.11,465736590.0,hs300
1306,2015-05-26,5140.8,5198.92,5199.29,5063.15,487949359.0,hs300
1307,2015-05-27,5216.17,5181.43,5226.84,5126.86,470798730.0,hs300
1308,2015-05-28,5174.1,4834.01,5213.18,4831.33,571829047.0,hs300
1309,2015-05-29,4839.53,4840.83,4924.3,4665.52,427878859.0,hs300
1310,2015-06-01,4862.76,5076.18,5079.32,4835.77,417503741.0,hs300
1311,2015-06-02,5091.27,5161.87,5162.56,5047.08,412973196.0,hs300
1312,2015-06-03,5176.6,5143.59,5186.97,5059.5,414258270.0,hs300
1313,2015-06-04,5156.01,5181.42,5194.23,4863.46,482767268.0,hs300
1314,2015-06-05,5254.9,5230.55,5288.34,5104.18,545961196.0,hs300
1315,2015-06-08,5259.41,5353.75,5370.61,5202.6,637313237.0,hs300
1316,2015-06-09,5379.47,5317.46,5380.43,5251.21,570427263.0,hs300
1317,2015-06-10,5254.3,5309.11,5374.83,5209.68,442165676.0,hs300
1318,2015-06-11,5305.14,5306.59,5329.29,5248.16,392338755.0,hs300
1319,2015-06-12,5329.28,5335.12,5351.65,5283.09,430131386.0,hs300
1320,2015-06-15,5354.01,5221.17,5362.45,5207.31,475745703.0,hs300
1321,2015-06-16,5165.02,5064.82,5204.3,5015.27,411675638.0,hs300
1322,2015-06-17,5072.31,5138.83,5158.37,4949.29,397124187.0,hs300
1323,2015-06-18,5107.69,4930.55,5121.22,4926.43,364395814.0,hs300
1324,2015-06-19,4847.06,4637.05,4910.45,4634.69,358104744.0,hs300
1325,2015-06-23,4641.42,4786.09,4786.96,4455.33,365087944.0,hs300
1326,2015-06-24,4811.6,4880.13,4883.73,4744.31,434638723.0,hs300
1327,2015-06-25,4906.24,4706.52,4919.26,4667.22,446135982.0,hs300
1328,2015-06-26,4573.87,4336.19,4650.19,4278.67,446639790.0,hs300
1329,2015-06-29,4446.84,4191.55,4451.17,4000.93,525662482.0,hs300
1330,2015-06-30,4161.07,4473.0,4475.77,4016.01,527045280.0,hs300
1331,2015-07-01,4408.98,4253.02,4526.13,4235.7,431721411.0,hs300
1332,2015-07-02,4287.73,4108.0,4312.19,4000.06,457062194.0,hs300
1333,2015-07-03,4017.2,3885.92,4164.63,3785.9,429300850.0,hs300
1334,2015-07-06,4218.27,3998.54,4218.27,3832.47,648094530.0,hs300
1335,2015-07-07,3877.85,3928.0,3960.64,3743.62,679385007.0,hs300
1336,2015-07-08,3651.06,3663.04,3762.62,3612.25,581467097.0,hs300
1337,2015-07-09,3621.68,3897.63,3930.26,3537.83,503870610.0,hs300
1338,2015-07-10,3916.27,4106.56,4179.11,3887.55,500701802.0,hs300
1339,2015-07-13,4132.23,4211.81,4278.16,4072.43,502092186.0,hs300
1340,2015-07-14,4178.63,4112.15,4258.51,4062.5,454422009.0,hs300
1341,2015-07-15,4068.88,3966.76,4114.24,3899.51,421956367.0,hs300
1342,2015-07-16,3949.64,3997.36,4067.02,3856.32,330531345.0,hs300
1343,2015-07-17,4023.76,4151.5,4190.19,4000.23,331107131.0,hs300
1344,2015-07-20,4157.06,4160.61,4221.69,4106.39,352673472.0,hs300
1345,2015-07-21,4109.76,4166.01,4201.48,4081.7,318374945.0,hs300
1346,2015-07-22,4148.56,4157.16,4187.43,4094.71,318945997.0,hs300
1347,2015-07-23,4158.93,4250.81,4262.06,4148.82,354471759.0,hs300
1348,2015-07-24,4255.2,4176.28,4299.65,4154.62,392045373.0,hs300
1349,2015-07-27,4097.8,3818.73,4156.31,3817.17,365054511.0,hs300
1350,2015-07-28,3690.97,3811.09,3883.45,3627.42,383527216.0,hs300
1351,2015-07-29,3839.96,3930.38,3934.0,3769.19,276972845.0,hs300
1352,2015-07-30,3915.78,3815.41,3968.53,3802.88,271548665.0,hs300
1353,2015-07-31,3777.16,3816.7,3863.62,3757.99,222376767.0,hs300
1354,2015-08-03,3766.07,3829.24,3829.24,3742.58,245805030.0,hs300
1355,2015-08-04,3827.37,3948.16,3948.45,3801.03,220236556.0,hs300
1356,2015-08-05,3937.62,3866.9,3962.28,3858.66,200484269.0,hs300
1357,2015-08-06,3802.93,3831.85,3888.69,3793.24,147278694.0,hs300
1358,2015-08-07,3866.43,3906.95,3926.65,3857.91,183349153.0,hs300
1359,2015-08-10,3947.47,4084.36,4101.73,3932.84,306780540.0,hs300
1360,2015-08-11,4083.59,4066.67,4110.13,4042.0,322034191.0,hs300
1361,2015-08-12,4025.67,4016.13,4078.03,4015.35,255146196.0,hs300
1362,2015-08-13,4010.01,4075.46,4075.7,3967.82,242836979.0,hs300
1363,2015-08-14,4097.92,4073.54,4113.16,4056.73,253392996.0,hs300
1364,2015-08-17,4058.11,4077.87,4081.77,4009.99,256939638.0,hs300
1365,2015-08-18,4084.31,3825.41,4103.05,3816.55,319881070.0,hs300
1366,2015-08-19,3748.27,3886.14,3898.74,3668.19,269049839.0,hs300
1367,2015-08-20,3848.4,3761.45,3880.82,3761.45,212167965.0,hs300
1368,2015-08-21,3714.29,3589.54,3757.78,3578.18,217986403.0,hs300
1369,2015-08-24,3454.6,3275.53,3468.15,3266.55,255436652.0,hs300
1370,2015-08-25,3070.01,3042.93,3200.11,3019.56,276081306.0,hs300
1371,2015-08-26,3062.57,3025.69,3192.93,2952.01,308270623.0,hs300
1372,2015-08-27,3092.81,3205.64,3206.72,3028.4,267294930.0,hs300
1373,2015-08-28,3246.24,3342.29,3353.24,3223.62,299498426.0,hs300
1374,2015-08-31,3307.4,3366.54,3368.28,3205.54,280250403.0,hs300
1375,2015-09-01,3296.53,3362.08,3370.5,3190.58,352458528.0,hs300
1376,2015-09-02,3220.85,3365.83,3387.02,3213.64,347789412.0,hs300
1377,2015-09-07,3347.29,3250.49,3422.23,3240.24,204224431.0,hs300
1378,2015-09-08,3221.79,3334.02,3340.22,3170.81,154599631.0,hs300
1379,2015-09-09,3344.82,3399.3,3426.65,3330.29,220467421.0,hs300
1380,2015-09-10,3349.28,3357.56,3398.32,3337.31,144882971.0,hs300
1381,2015-09-11,3349.88,3347.19,3383.13,3315.48,108547508.0,hs300
1382,2015-09-14,3367.64,3281.13,3373.92,3187.57,205457251.0,hs300
1383,2015-09-15,3208.74,3152.23,3240.08,3131.98,143555641.0,hs300
1384,2015-09-16,3149.16,3309.25,3345.92,3131.37,159709994.0,hs300
1385,2015-09-17,3287.66,3237.0,3354.91,3237.0,169401881.0,hs300
1386,2015-09-18,3254.44,3251.27,3280.88,3227.83,106903481.0,hs300
1387,2015-09-21,3222.6,3308.25,3312.55,3211.93,122788668.0,hs300
1388,2015-09-22,3312.37,3339.03,3371.41,3303.18,146221985.0,hs300
1389,2015-09-23,3290.07,3263.03,3315.94,3253.33,123171439.0,hs300
1390,2015-09-24,3278.9,3285.0,3300.86,3255.9,102011238.0,hs300
1391,2015-09-25,3272.67,3231.95,3290.86,3201.91,121419278.0,hs300
1392,2015-09-28,3226.61,3242.75,3246.55,3186.51,74219468.0,hs300
1393,2015-09-29,3197.22,3178.85,3208.42,3159.04,87150633.0,hs300
1394,2015-09-30,3195.9,3202.95,3223.91,3186.77,78559349.0,hs300
1395,2015-10-08,3324.98,3296.48,3337.33,3294.6,132081768.0,hs300
1396,2015-10-09,3302.36,3340.12,3352.38,3293.97,124352500.0,hs300
1397,2015-10-12,3351.14,3447.69,3486.63,3347.25,221400468.0,hs300
1398,2015-10-13,3422.48,3445.04,3452.04,3413.97,145433786.0,hs300
1399,2015-10-14,3431.14,3406.11,3458.7,3403.23,152173938.0,hs300
1400,2015-10-15,3403.39,3486.81,3486.81,3402.32,171158299.0,hs300
1401,2015-10-16,3508.52,3534.06,3537.54,3487.1,208964709.0,hs300
1402,2015-10-19,3548.95,3534.18,3573.0,3502.5,207606744.0,hs300
1403,2015-10-20,3527.88,3577.7,3577.8,3510.44,179025108.0,hs300
1404,2015-10-21,3580.84,3473.25,3601.24,3417.41,282076050.0,hs300
1405,2015-10-22,3453.2,3524.53,3530.77,3442.31,184305580.0,hs300
1406,2015-10-23,3536.84,3571.24,3581.84,3515.82,198294478.0,hs300
1407,2015-10-26,3614.7,3589.26,3620.76,3561.19,204248863.0,hs300
1408,2015-10-27,3569.45,3592.88,3601.05,3486.1,192056140.0,hs300
1409,2015-10-28,3575.8,3524.92,3598.17,3517.21,170977098.0,hs300
1410,2015-10-29,3539.98,3533.31,3561.81,3507.97,127010446.0,hs300
1411,2015-10-30,3530.22,3534.08,3574.47,3497.57,139141914.0,hs300
1412,2015-11-02,3489.23,3475.96,3543.45,3474.71,130002568.0,hs300
1413,2015-11-03,3484.72,3465.49,3501.7,3452.62,101401876.0,hs300
1414,2015-11-04,3477.16,3628.54,3628.54,3477.16,205423865.0,hs300
1415,2015-11-05,3630.78,3705.97,3781.41,3627.3,398046568.0,hs300
1416,2015-11-06,3698.34,3793.37,3801.71,3694.66,298753076.0,hs300
1417,2015-11-09,3796.38,3840.35,3891.77,3796.38,356804823.0,hs300
1418,2015-11-10,3806.67,3833.24,3876.49,3798.82,286519603.0,hs300
1419,2015-11-11,3828.45,3833.65,3843.11,3781.41,232234296.0,hs300
1420,2015-11-12,3841.74,3795.32,3843.9,3771.27,217537647.0,hs300
